"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	1	0	0	0	0
2020-01-20	2	0	0	0	0
2020-01-29	3	0	0	0	0
2020-01-31	5	1	1	0	0
2020-02-01	8	3	1	0	0
2020-02-03	10	3	1	0	0
2020-02-06	12	3	1	0	0
2020-02-07	14	4	1	0	0
2020-02-10	18	6	1	0	0
2020-02-11	19	7	1	0	0
2020-02-12	21	7	1	0	0
2020-02-13	22	7	2	0	0
2020-02-14	26	8	2	0	0
2020-02-15	28	9	2	0	0
2020-02-16	31	11	2	0	0
2020-02-17	34	13	2	0	0
2020-02-18	35	14	2	0	0
2020-02-19	40	18	2	0	0
2020-02-20	49	24	4	0	0
2020-02-21	58	27	5	0	0
2020-02-22	63	27	5	0	0
2020-02-23	73	33	7	0	0
2020-02-24	95	40	9	0	0
2020-02-25	119	47	13	0	0
2020-02-26	153	59	17	0	0
2020-02-27	214	79	24	8	8
2020-02-28	277	97	29	9	9
2020-02-29	342	112	34	10	10
2020-03-01	476	152	43	12	12
2020-03-02	618	206	56	12	11
2020-03-03	744	248	62	14	13
2020-03-04	883	299	74	17	16
2020-03-05	1049	371	93	19	16
2020-03-06	1251	467	121	23	20
2020-03-07	1490	575	156	26	22
2020-03-08	1733	676	181	32	28
2020-03-09	2178	895	234	40	33
2020-03-10	2598	1102	283	50	40
2020-03-11	3125	1371	360	60	49
2020-03-12	3701	1671	440	83	69
2020-03-13	4376	2040	527	97	80
2020-03-14	5070	2403	615	116	97
2020-03-15	5828	2786	729	145	121
2020-03-16	6884	3343	882	178	151
2020-03-17	7709	3770	1014	215	180
2020-03-18	8572	4203	1160	269	229
2020-03-19	9397	4621	1305	336	288
2020-03-20	10397	5126	1465	423	363
2020-03-21	11270	5545	1617	505	431
2020-03-22	12019	5880	1757	579	481
2020-03-23	13218	6401	1975	682	574
2020-03-24	14183	6751	2155	795	654
2020-03-25	15212	7130	2337	914	753
2020-03-26	16158	7451	2517	1028	839
